date,value
xx5381<>xx5410,0.42857142857142855
xx5381<>xx5379,0.6666666666666666
xx5381<>xx53,0.6666666666666666
xx5381<>xx5361,0.6666666666666666
xx5381<>xx5476,0.42857142857142855
xx5381<>xx5467,0.42857142857142855
xx5381<>xx5393,0.6666666666666666
xx5381<>xx5389,0.6666666666666666
xx5381<>xx5378,0.6666666666666666
xx5381<>xx5353,0.6666666666666666
xx5381<>xx5365,0.6666666666666666
xx5381<>xx5499,0.6666666666666666
xx5381<>xx5461,0.6666666666666666
xx5381<>xx5470,0.6666666666666666
xx5381<>xx533,0.6666666666666666
xx5381<>xx5313,0.6666666666666666
xx5381<>xx5452,0.42857142857142855
xx5381<>xx5497,0.42857142857142855
xx5381<>xx5344,0.6666666666666666
xx5381<>xx5401,0.6666666666666666
xx5381<>xx5343,0.42857142857142855
xx5381<>xx5368,0.6666666666666666
xx5381<>xx5465,0.42857142857142855
xx5381<>xx5342,0.6666666666666666
xx5381<>xx5407,0.6666666666666666
xx5381<>xx5477,0.42857142857142855
xx5381<>xx5431,0.42857142857142855
xx5381<>xx537,0.42857142857142855
xx5381<>xx5330,0.6666666666666666
xx5381<>xx5383,0.42857142857142855
xx5381<>xx5321,0.6666666666666666
xx5381<>xx5341,0.6666666666666666
xx5381<>xx5417,0.6666666666666666
xx5381<>xx548,0.6666666666666666
xx5381<>xx5443,0.6666666666666666
xx5381<>xx5441,0.42857142857142855
xx5381<>xx5387,0.6666666666666666
xx5381<>xx5362,0.42857142857142855
xx5381<>xx5498,0.6666666666666666
xx5381<>xx5325,0.6666666666666666
xx5381<>xx535,0.6666666666666666
xx5381<>xx5411,0.6666666666666666
xx5381<>xx5370,0.6666666666666666
xx5381<>xx5449,0.6666666666666666
xx5381<>xx5364,0.6666666666666666
xx5381<>xx5376,0.6666666666666666
xx5381<>xx5337,0.6666666666666666
xx5381<>xx5320,0.6666666666666666
xx5381<>xx5406,0.6666666666666666
xx5381<>xx5405,0.6666666666666666
xx5381<>xx5358,0.6666666666666666
xx5381<>xx5307,0.6666666666666666
xx5381<>xx5432,0.6666666666666666
xx5381<>xx5349,0.42857142857142855
xx5381<>xx5351,0.6666666666666666
xx5381<>xx530,0.6666666666666666
xx5381<>xx5345,0.6666666666666666
xx5381<>xx5300,0.6666666666666666
xx5381<>xx5479,0.6666666666666666
xx5381<>xx5445,0.6666666666666666
xx5381<>xx5474,0.6666666666666666
xx5381<>xx5404,0.6666666666666666
xx5381<>xx5425,0.6666666666666666
xx5381<>xx544,0.6666666666666666
xx5381<>xx5318,0.42857142857142855
xx5381<>xx5469,0.6666666666666666
xx5381<>xx5480,0.6666666666666666
xx5381<>xx5439,0.6666666666666666
xx5381<>xx5489,0.6666666666666666
xx5381<>xx5392,0.6666666666666666
xx5381<>xx5428,0.6666666666666666
xx5381<>xx5304,0.6666666666666666
xx5381<>xx5453,0.42857142857142855
xx5381<>xx5459,0.42857142857142855
xx5381<>xx541,0.42857142857142855
xx5381<>xx543,0.6666666666666666
xx5381<>xx5319,0.42857142857142855
xx5381<>xx5482,0.42857142857142855
xx5381<>xx5388,0.6666666666666666
xx5381<>xx5435,0.6666666666666666
xx5381<>xx5311,0.42857142857142855
xx5381<>xx5483,0.6666666666666666
xx5381<>xx5423,0.6666666666666666
xx5381<>xx5422,0.6666666666666666
xx5381<>xx5419,0.6666666666666666
xx5381<>xx5382,0.42857142857142855
xx5381<>xx5385,0.6666666666666666
xx5381<>xx5495,0.6666666666666666
xx5381<>xx5478,0.6666666666666666
xx5381<>xx5400,0.6666666666666666
xx5381<>xx5327,0.6666666666666666
xx5381<>xx5488,0.42857142857142855
xx5381<>xx5312,0.6666666666666666
